STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,POLLUTANT,Pollutant,MEASURE,Measure,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,PRICE_BASE,Price base,BASE_PER,Base period,DECIMALS,Decimals,CONVERSION_TYPE,Conversion type
DATAFLOW,OECD.ENV.EPI:DSD_AIR_GHG@DF_AIR_GHG(1.0),Air emissions - Greenhouse gas emissions Inventories,I,USA,United States,A,Annual,GHG,Greenhouse gases,T_LULU,"Total emissions including land use, land-use change and forestry",KG_CO2E_PS,Kilogrammes of CO2-equivalent per person,2009,,19.95063,,A,Normal value,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_GHG@DF_AIR_GHG(1.0),Air emissions - Greenhouse gas emissions Inventories,I,USA,United States,A,Annual,GHG,Greenhouse gases,T_LULU,"Total emissions including land use, land-use change and forestry",KG_CO2E_PS,Kilogrammes of CO2-equivalent per person,2008,,21.47733,,A,Normal value,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_GHG@DF_AIR_GHG(1.0),Air emissions - Greenhouse gas emissions Inventories,I,USA,United States,A,Annual,GHG,Greenhouse gases,T_LULU,"Total emissions including land use, land-use change and forestry",KG_CO2E_PS,Kilogrammes of CO2-equivalent per person,2007,,22.36603,,A,Normal value,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_GHG@DF_AIR_GHG(1.0),Air emissions - Greenhouse gas emissions Inventories,I,USA,United States,A,Annual,GHG,Greenhouse gases,T_LULU,"Total emissions including land use, land-use change and forestry",KG_CO2E_PS,Kilogrammes of CO2-equivalent per person,2006,,22.08423,,A,Normal value,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_GHG@DF_AIR_GHG(1.0),Air emissions - Greenhouse gas emissions Inventories,I,USA,United States,A,Annual,GHG,Greenhouse gases,T_LULU,"Total emissions including land use, land-use change and forestry",KG_CO2E_PS,Kilogrammes of CO2-equivalent per person,2005,,22.65952,,A,Normal value,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_GHG@DF_AIR_GHG(1.0),Air emissions - Greenhouse gas emissions Inventories,I,USA,United States,A,Annual,GHG,Greenhouse gases,T_LULU,"Total emissions including land use, land-use change and forestry",KG_CO2E_PS,Kilogrammes of CO2-equivalent per person,2004,,23.06917,,A,Normal value,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_GHG@DF_AIR_GHG(1.0),Air emissions - Greenhouse gas emissions Inventories,I,USA,United States,A,Annual,GHG,Greenhouse gases,T_LULU,"Total emissions including land use, land-use change and forestry",KG_CO2E_PS,Kilogrammes of CO2-equivalent per person,2003,,22.49011,,A,Normal value,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_GHG@DF_AIR_GHG(1.0),Air emissions - Greenhouse gas emissions Inventories,I,USA,United States,A,Annual,GHG,Greenhouse gases,T_LULU,"Total emissions including land use, land-use change and forestry",KG_CO2E_PS,Kilogrammes of CO2-equivalent per person,2002,,22.58726,,A,Normal value,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_GHG@DF_AIR_GHG(1.0),Air emissions - Greenhouse gas emissions Inventories,I,USA,United States,A,Annual,GHG,Greenhouse gases,T_LULU,"Total emissions including land use, land-use change and forestry",KG_CO2E_PS,Kilogrammes of CO2-equivalent per person,2001,,22.49702,,A,Normal value,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_GHG@DF_AIR_GHG(1.0),Air emissions - Greenhouse gas emissions Inventories,I,USA,United States,A,Annual,GHG,Greenhouse gases,T_LULU,"Total emissions including land use, land-use change and forestry",KG_CO2E_PS,Kilogrammes of CO2-equivalent per person,2000,,23.15466,,A,Normal value,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_GHG@DF_AIR_GHG(1.0),Air emissions - Greenhouse gas emissions Inventories,I,USA,United States,A,Annual,GHG,Greenhouse gases,T_LULU,"Total emissions including land use, land-use change and forestry",KG_CO2E_PS,Kilogrammes of CO2-equivalent per person,2021,,16.82371,,A,Normal value,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_GHG@DF_AIR_GHG(1.0),Air emissions - Greenhouse gas emissions Inventories,I,USA,United States,A,Annual,GHG,Greenhouse gases,T_LULU,"Total emissions including land use, land-use change and forestry",KG_CO2E_PS,Kilogrammes of CO2-equivalent per person,2020,,15.83597,,A,Normal value,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_GHG@DF_AIR_GHG(1.0),Air emissions - Greenhouse gas emissions Inventories,I,USA,United States,A,Annual,GHG,Greenhouse gases,T_LULU,"Total emissions including land use, land-use change and forestry",KG_CO2E_PS,Kilogrammes of CO2-equivalent per person,2019,,18.01198,,A,Normal value,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_GHG@DF_AIR_GHG(1.0),Air emissions - Greenhouse gas emissions Inventories,I,USA,United States,A,Annual,GHG,Greenhouse gases,T_LULU,"Total emissions including land use, land-use change and forestry",KG_CO2E_PS,Kilogrammes of CO2-equivalent per person,2018,,18.3262,,A,Normal value,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_GHG@DF_AIR_GHG(1.0),Air emissions - Greenhouse gas emissions Inventories,I,USA,United States,A,Annual,GHG,Greenhouse gases,T_LULU,"Total emissions including land use, land-use change and forestry",KG_CO2E_PS,Kilogrammes of CO2-equivalent per person,2017,,17.8014,,A,Normal value,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_GHG@DF_AIR_GHG(1.0),Air emissions - Greenhouse gas emissions Inventories,I,USA,United States,A,Annual,GHG,Greenhouse gases,T_LULU,"Total emissions including land use, land-use change and forestry",KG_CO2E_PS,Kilogrammes of CO2-equivalent per person,2016,,17.83844,,A,Normal value,3,Thousands,,,,,2,Two,,
